ANIMAL_FLAG,CRASH_SEVERITY,CROSS_STREET_FULL_NAME,CYCLIST_FLAG,DATE_OF_LOSS_YEAR,DAY_OF_WEEK,DERIVED_CRASH_CONFIGURATION,HEAVY_VEH_FLAG,INTERSECTION_CRASH,LATITUDE,LONGITUDE,MID_BLOCK_CRASH,MONTH_OF_YEAR,MOTORCYCLE_FLAG,Municipality Name (ifnull),MUNICIPALITY_NAME,MUNICIPALITY_WITH_BOUNDARY,PARKED_VEHICLE_FLAG,PARKING_LOT_FLAG,PEDESTRIAN_FLAG,REGION,ROAD_LOCATION_DESCRIPTION,Street Full Name (ifnull),STREET_FULL_NAME,TIME_CATEGORY,TOTAL_CRASHES,TOTAL_VICTIMS
N,CASUALTY CRASH,10 MILE LAKE RD,N,2021,TUESDAY,SINGLE VEHICLE,N,N,\N,\N,N,MAY,N,PRINCE GEORGE,PRINCE GEORGE,\N,N,N,N,NORTH CENTRAL,UNKNOWN,HWY 97 S,HWY 97 S,03:00-05:59,1,1
N,CASUALTY CRASH,1ST ST,N,2021,TUESDAY,SINGLE VEHICLE,N,Y,54.314312,-130.322242,N,MAY,N,PRINCE RUPERT,PRINCE RUPERT,PRINCE RUPERT,N,N,N,NORTH CENTRAL,1ST ST & 3RD AVE W,3RD AVE W,3RD AVE W,03:00-05:59,1,1
N,CASUALTY CRASH,51A AVE,N,2021,TUESDAY,SINGLE VEHICLE,N,Y,49.095135,-122.462166,N,MAY,N,LANGLEY,LANGLEY,LANGLEY,N,N,N,LOWER MAINLAND,275 ST & 51A AVE,275 ST,275 ST,03:00-05:59,1,1
N,CASUALTY CRASH,ABERNETHY WAY,N,2021,TUESDAY,SIDE SWIPE - SAME DIRECTION,N,Y,49.231409,-122.601115,N,MAY,N,MAPLE RIDGE,MAPLE RIDGE,MAPLE RIDGE,N,N,N,LOWER MAINLAND,224 ST & ABERNETHY WAY & TURNING LANE,224 ST,224 ST,03:00-05:59,1,1
N,CASUALTY CRASH,BUTTERTUBS DR,N,2021,TUESDAY,REAR END,N,Y,49.17691,-123.967399,N,MAY,N,NANAIMO,NANAIMO,NANAIMO,N,N,N,VANCOUVER ISLAND,BOWEN RD & BUTTERTUBS DR & ACCESS ROAD,BOWEN RD,BOWEN RD,03:00-05:59,1,2
N,CASUALTY CRASH,HAMM ROAD,N,2021,TUESDAY,SINGLE VEHICLE,N,N,\N,\N,N,MAY,Y,BLACK CREEK,BLACK CREEK,\N,N,N,N,VANCOUVER ISLAND,UNKNOWN,N ISLAND HIGHWAY,N ISLAND HIGHWAY,03:00-05:59,1,1
N,CASUALTY CRASH,PITT RIVER BRIDGE,N,2021,TUESDAY,REAR END,N,Y,49.24658,-122.726284,N,MAY,N,PITT MEADOWS,PITT MEADOWS,PITT MEADOWS,N,N,N,LOWER MAINLAND,LOUGHEED HWY & PITT RIVER BRIDGE & SERVICE ROAD,HWY 7,HWY 7,03:00-05:59,1,1
N,CASUALTY CRASH,PITT RIVER BRIDGE,N,2021,TUESDAY,REAR END,N,Y,49.24658,-122.726284,N,MAY,N,PITT MEADOWS,PITT MEADOWS,PITT MEADOWS,N,N,N,LOWER MAINLAND,LOUGHEED HWY & PITT RIVER BRIDGE & SERVICE ROAD,LOUGHEED HWY,LOUGHEED HWY,03:00-05:59,1,1
N,CASUALTY CRASH,SPROTT ST,N,2021,TUESDAY,CONFLICTED,N,Y,49.249952,-122.973637,N,MAY,N,BURNABY,BURNABY,BURNABY,N,N,N,LOWER MAINLAND,SPROTT ST & TRANS-CANADA HWY,HWY 1,HWY 1,03:00-05:59,1,3
N,PROPERTY DAMAGE ONLY,\N,N,2021,TUESDAY,CONFLICTED,N,N,49.69747,-123.142367,Y,MAY,N,SQUAMISH,SQUAMISH,SQUAMISH,Y,Y,N,LOWER MAINLAND,BEHRNER DR # 038073 TO 038140,BEHRNER DR,BEHRNER DR,03:00-05:59,1,0
