ANIMAL_FLAG,CRASH_SEVERITY,CROSS_STREET_FULL_NAME,CYCLIST_FLAG,DATE_OF_LOSS_YEAR,DAY_OF_WEEK,DERIVED_CRASH_CONFIGURATION,HEAVY_VEH_FLAG,INTERSECTION_CRASH,LATITUDE,LONGITUDE,MID_BLOCK_CRASH,MONTH_OF_YEAR,MOTORCYCLE_FLAG,Municipality Name (ifnull),MUNICIPALITY_NAME,MUNICIPALITY_WITH_BOUNDARY,PARKED_VEHICLE_FLAG,PARKING_LOT_FLAG,PEDESTRIAN_FLAG,REGION,ROAD_LOCATION_DESCRIPTION,Street Full Name (ifnull),STREET_FULL_NAME,TIME_CATEGORY,TOTAL_CRASHES,TOTAL_VICTIMS
N,CASUALTY CRASH,\N,N,2021,SUNDAY,REAR END,N,N,\N,\N,N,MAY,N,SOOKE,SOOKE,\N,N,N,N,VANCOUVER ISLAND,UNKNOWN,WEST COAST RD,WEST COAST RD,09:00-11:59,1,2
N,CASUALTY CRASH,\N,N,2021,SUNDAY,REAR END,N,N,49.218255,-123.064632,Y,MAY,N,VANCOUVER,VANCOUVER,VANCOUVER,Y,N,N,LOWER MAINLAND,DUFF ST # 007232 TO 007299,DUFF ST,DUFF ST,09:00-11:59,1,1
N,CASUALTY CRASH,\N,N,2021,SUNDAY,REAR TO REAR,N,N,49.116822,-122.671702,Y,MAY,N,LANGLEY,LANGLEY,LANGLEY,N,Y,N,LOWER MAINLAND,WILLOWBROOK DR # 019801 TO 019999 odd,WILLOWBROOK DR,WILLOWBROOK DR,09:00-11:59,1,1
N,CASUALTY CRASH,\N,N,2021,SUNDAY,SIDE IMPACT,N,N,49.196514,-122.79896,Y,MAY,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,GUILDFORD DR # 015246 TO 015340 even,GUILDFORD DR,GUILDFORD DR,09:00-11:59,1,2
N,CASUALTY CRASH,\N,N,2021,SUNDAY,SIDE IMPACT,N,N,49.237949,-123.031266,Y,MAY,N,VANCOUVER,VANCOUVER,VANCOUVER,Y,Y,N,LOWER MAINLAND,VANNESS AVE # 003400 TO 003489,VANNESS AVE,VANNESS AVE,09:00-11:59,1,1
N,CASUALTY CRASH,\N,N,2021,SUNDAY,SINGLE VEHICLE,N,N,\N,\N,N,MAY,N,BURNABY,BURNABY,\N,N,N,N,LOWER MAINLAND,UNKNOWN,GRIFFITHS AVE,GRIFFITHS AVE,09:00-11:59,1,1
N,CASUALTY CRASH,\N,N,2021,SUNDAY,SINGLE VEHICLE,N,N,\N,\N,N,MAY,N,MERRITT,MERRITT,\N,N,N,N,SOUTHERN INTERIOR,UNKNOWN,HWY 5,HWY 5,09:00-11:59,1,1
N,CASUALTY CRASH,\N,N,2021,SUNDAY,SINGLE VEHICLE,N,N,\N,\N,N,MAY,N,PENTICTON,PENTICTON,\N,N,N,Y,SOUTHERN INTERIOR,UNKNOWN,CARMI AVE,CARMI AVE,09:00-11:59,1,1
N,CASUALTY CRASH,\N,N,2021,SUNDAY,SINGLE VEHICLE,N,N,\N,\N,N,MAY,Y,RICHMOND,RICHMOND,\N,N,N,N,LOWER MAINLAND,UNKNOWN,DYKE RD,DYKE RD,09:00-11:59,1,1
N,CASUALTY CRASH,121 ST,N,2021,SUNDAY,SIDE IMPACT,N,Y,49.180726,-122.887356,N,MAY,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,121 ST & 98 AVE,98 AVE,98 AVE,09:00-11:59,1,1
N,CASUALTY CRASH,121A ST,N,2021,SUNDAY,HEAD ON,N,Y,49.182584,-122.886033,N,MAY,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,121A ST & 99 AVE,99 AVE,99 AVE,09:00-11:59,1,3
N,CASUALTY CRASH,128 ST,N,2021,SUNDAY,REAR END,N,Y,49.141025,-122.867918,N,MAY,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,128 ST & 76 AVE,76 AVE,76 AVE,09:00-11:59,1,1
N,CASUALTY CRASH,152,N,2021,SUNDAY,REAR END,N,N,\N,\N,N,MAY,N,LANGLEY,LANGLEY,\N,N,N,N,LOWER MAINLAND,UNKNOWN,HWY 10,HWY 10,09:00-11:59,1,2
N,CASUALTY CRASH,20 AVE,N,2021,SUNDAY,REAR END,N,Y,49.038324,-122.784551,N,MAY,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,20 AVE & KING GEORGE BLVD,KING GEORGE HWY,KING GEORGE HWY,09:00-11:59,1,1
N,CASUALTY CRASH,201A ST,N,2021,SUNDAY,REAR END,N,Y,49.104304,-122.664144,N,MAY,N,LANGLEY,LANGLEY,LANGLEY,N,N,N,LOWER MAINLAND,201A ST & 56 AVE,56 AVE,56 AVE,09:00-11:59,1,1
N,CASUALTY CRASH,240 ST,N,2021,SUNDAY,CONFLICTED,N,Y,49.183312,-122.556831,N,MAY,N,MAPLE RIDGE,MAPLE RIDGE,MAPLE RIDGE,N,N,N,LOWER MAINLAND,240 ST & LOUGHEED HWY & TURNING LANE,LOUGHEED HWY,LOUGHEED HWY,09:00-11:59,1,1
N,CASUALTY CRASH,82 AVE,N,2021,SUNDAY,REAR END,N,Y,49.152259,-122.890381,N,MAY,N,DELTA,DELTA,DELTA & SURREY,N,N,N,LOWER MAINLAND,120 ST & 82 AVE,120 ST,120 ST,09:00-11:59,1,3
N,CASUALTY CRASH,88 AVE,N,2021,SUNDAY,UNDETERMINED,N,Y,49.162742,-122.845798,N,MAY,N,SURREY,SURREY,SURREY,Y,Y,N,LOWER MAINLAND,88 AVE & KING GEORGE BLVD & TURNING LANE,KING GEORGE BLVD,KING GEORGE BLVD,09:00-11:59,1,2
N,CASUALTY CRASH,8TH ST,N,2021,SUNDAY,REAR END,N,Y,50.709562,-120.365074,N,MAY,N,KAMLOOPS,KAMLOOPS,KAMLOOPS,N,N,N,SOUTHERN INTERIOR,8TH ST & 8TH ST ONRAMP & BATCHELOR DR & HALSTON AVE & HALSTON AVE OFFRAMP & HALSTON AVE ONRAMP & TURNING LANE,HALSTON AVE,HALSTON AVE,09:00-11:59,1,1
N,CASUALTY CRASH,ABBOTSFORD MISSION HWY,N,2021,SUNDAY,REAR END,N,Y,49.103777,-122.289822,N,MAY,N,ABBOTSFORD,ABBOTSFORD,ABBOTSFORD,N,N,N,LOWER MAINLAND,HARRIS RD & HWY 11 & TURNING LANE,HARRIS RD,HARRIS RD,09:00-11:59,1,1
N,CASUALTY CRASH,ALBINA ST,N,2021,SUNDAY,REAR END,N,Y,48.44769,-123.398776,N,MAY,N,SAANICH,SAANICH,SAANICH,N,N,N,VANCOUVER ISLAND,ALBINA ST & GORGE PARK TRAIL & GORGE RD W,GORGE RD W,GORGE RD W,09:00-11:59,1,4
N,CASUALTY CRASH,BRUNETTE AVE,N,2021,SUNDAY,SINGLE VEHICLE,N,Y,49.238772,-122.862244,N,MAY,N,COQUITLAM,COQUITLAM,COQUITLAM,N,N,N,LOWER MAINLAND,BRUNETTE AVE & KING EDWARD ST & MARMONT ST,MARMONT ST,MARMONT ST,09:00-11:59,1,3
N,CASUALTY CRASH,BYRNE RD,N,2021,SUNDAY,REAR END,N,Y,49.204864,-122.976067,N,MAY,N,BURNABY,BURNABY,BURNABY,N,N,N,LOWER MAINLAND,BYRNE RD & MARINE DR & SOUTHRIDGE DR & TURNING LANE,MARINE DR,MARINE DR,09:00-11:59,1,1
N,CASUALTY CRASH,CAMOSUN ST,Y,2021,SUNDAY,UNDETERMINED,N,Y,49.234777,-123.19622,N,MAY,N,UBC,UBC,UBC & VANCOUVER,N,N,N,LOWER MAINLAND,CAMOSUN ST & SW MARINE DR & W 41ST AVE & TURNING LANE,SW MARINE DR,SW MARINE DR,09:00-11:59,1,1
N,CASUALTY CRASH,CARTIER ST,N,2021,SUNDAY,SIDE IMPACT,N,Y,49.22688,-123.137452,N,MAY,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,CARTIER ST & W 49TH AVE,W 49TH AVE,W 49TH AVE,09:00-11:59,1,1
N,CASUALTY CRASH,CEDAR HILL RD,N,2021,SUNDAY,REAR END,N,Y,48.468644,-123.335332,N,MAY,N,SAANICH,SAANICH,SAANICH,N,N,N,VANCOUVER ISLAND,CEDAR HILL RD & MCKENZIE AVE,MCKENZIE AVE,MCKENZIE AVE,09:00-11:59,1,1
N,CASUALTY CRASH,CEDAR RD,N,2021,SUNDAY,SIDE IMPACT,N,Y,49.124623,-123.916569,N,MAY,N,NANAIMO,NANAIMO,NANAIMO,N,N,N,VANCOUVER ISLAND,CEDAR RD & CRANBERRY AVE & ISLAND HWY S & NANAIMO PKY & NANAIMO PKY ONRAMP & TRANS-CANADA HWY & TRANS-CANADA HWY ONRAMP & TURNING LANE,TRANS-CANADA HWY,TRANS-CANADA HWY,09:00-11:59,1,1
N,CASUALTY CRASH,COLLINGWOOD ST,N,2021,SUNDAY,SIDE IMPACT,Y,Y,49.234763,-123.182031,N,MAY,N,VANCOUVER,VANCOUVER,VANCOUVER,Y,N,N,LOWER MAINLAND,COLLINGWOOD ST & W 41ST AVE,W 41ST AVE,W 41ST AVE,09:00-11:59,1,1
N,CASUALTY CRASH,COLUMBIA ST W,N,2021,SUNDAY,REAR END,N,Y,50.666998,-120.354175,N,MAY,N,KAMLOOPS,KAMLOOPS,KAMLOOPS,N,N,N,SOUTHERN INTERIOR,COLUMBIA ST W & SUMMIT DR & TURNING LANE,SUMMIT DR,SUMMIT DR,09:00-11:59,1,1
N,CASUALTY CRASH,DAWSON ST,N,2021,SUNDAY,REAR END,N,Y,49.264432,-123.003199,N,MAY,N,BURNABY,BURNABY,BURNABY,N,N,N,LOWER MAINLAND,DAWSON ST & WILLINGDON AVE,WILLINGDON AVE,WILLINGDON AVE,09:00-11:59,1,3
