ANIMAL_FLAG,CRASH_SEVERITY,CROSS_STREET_FULL_NAME,CYCLIST_FLAG,DATE_OF_LOSS_YEAR,DAY_OF_WEEK,DERIVED_CRASH_CONFIGURATION,HEAVY_VEH_FLAG,INTERSECTION_CRASH,LATITUDE,LONGITUDE,MID_BLOCK_CRASH,MONTH_OF_YEAR,MOTORCYCLE_FLAG,Municipality Name (ifnull),MUNICIPALITY_NAME,MUNICIPALITY_WITH_BOUNDARY,PARKED_VEHICLE_FLAG,PARKING_LOT_FLAG,PEDESTRIAN_FLAG,REGION,ROAD_LOCATION_DESCRIPTION,Street Full Name (ifnull),STREET_FULL_NAME,TIME_CATEGORY,TOTAL_CRASHES,TOTAL_VICTIMS
N,CASUALTY CRASH,\N,N,2021,SATURDAY,REAR END,N,N,\N,\N,N,JUNE,N,MERRITT,MERRITT,\N,N,N,N,SOUTHERN INTERIOR,UNKNOWN,UNKNOWN,UNKNOWN,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2021,SATURDAY,REAR END,N,N,\N,\N,N,JUNE,N,PARKSVILLE,PARKSVILLE,\N,N,N,N,VANCOUVER ISLAND,UNKNOWN,HWY 19A,HWY 19A,15:00-17:59,1,2
N,CASUALTY CRASH,\N,N,2021,SATURDAY,REAR END,N,N,49.191405,-122.890358,Y,JUNE,N,SURREY,SURREY,SURREY,N,Y,N,LOWER MAINLAND,SCOTT RD # 010351 TO 010415 odd,120 ST,120 ST,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2021,SATURDAY,REAR END,N,N,50.032405,-125.247337,Y,JUNE,N,CAMPBELL RIVER,CAMPBELL RIVER,CAMPBELL RIVER,N,Y,N,VANCOUVER ISLAND,ISLAND HWY # 001316 TO 001380 even,ISLAND HWY,ISLAND HWY,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2021,SATURDAY,REAR TO REAR,N,N,49.192014,-123.122024,Y,JUNE,N,RICHMOND,RICHMOND,RICHMOND,N,Y,N,LOWER MAINLAND,BRIDGEPORT RD # 009088 TO 009299,BRIDGEPORT RD,BRIDGEPORT RD,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2021,SATURDAY,SIDE IMPACT,N,N,49.187003,-122.845527,Y,JUNE,N,SURREY,SURREY,SURREY,N,Y,N,LOWER MAINLAND,KING GEORGE BLVD # 010153 TO 010199 odd,KING GEORGE BLVD,KING GEORGE BLVD,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2021,SATURDAY,SIDE IMPACT,N,N,49.190637,-122.94719,Y,JUNE,N,NEW WESTMINSTER,NEW WESTMINSTER,NEW WESTMINSTER,N,Y,N,LOWER MAINLAND,BOYD ST # 000780 TO 000928,BOYD ST,BOYD ST,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2021,SATURDAY,SIDE IMPACT,N,N,49.2803,-122.967926,Y,JUNE,N,BURNABY,BURNABY,BURNABY,N,Y,N,LOWER MAINLAND,HASTINGS ST # 006500 TO 006628 even,HASTINGS ST,HASTINGS ST,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2021,SATURDAY,SIDE SWIPE - SAME DIRECTION,N,N,49.03063,-122.577089,Y,JUNE,N,LANGLEY,LANGLEY,LANGLEY,N,N,N,LOWER MAINLAND,16 AVE # 023200 TO 023545,16 AVE,16 AVE,15:00-17:59,2,4
N,CASUALTY CRASH,\N,N,2021,SATURDAY,SIDE SWIPE - SAME DIRECTION,N,N,49.144512,-122.849296,Y,JUNE,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,78 AVE # 013400 TO 013545,78 AVE,78 AVE,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2021,SATURDAY,SINGLE VEHICLE,N,N,\N,\N,N,JUNE,N,DAWSON CREEK,DAWSON CREEK,\N,N,N,N,NORTH CENTRAL,UNKNOWN,DOIG ROAD,DOIG ROAD,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2021,SATURDAY,SINGLE VEHICLE,N,N,\N,\N,N,JUNE,N,GREENWOOD,GREENWOOD,\N,N,N,N,SOUTHERN INTERIOR,UNKNOWN,HWY 3,HWY 3,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2021,SATURDAY,SINGLE VEHICLE,N,N,\N,\N,N,JUNE,N,MCLEOD LAKE,MCLEOD LAKE,\N,N,N,N,NORTH CENTRAL,UNKNOWN,HART HWY,HART HWY,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2021,SATURDAY,SINGLE VEHICLE,N,N,\N,\N,N,JUNE,N,PARKSVILLE,PARKSVILLE,\N,N,N,N,VANCOUVER ISLAND,UNKNOWN,HWY 19A,HWY 19A,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2021,SATURDAY,SINGLE VEHICLE,N,N,\N,\N,N,JUNE,N,PRINCE GEORGE,PRINCE GEORGE,\N,N,N,N,NORTH CENTRAL,UNKNOWN,RIVER RD,RIVER RD,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2021,SATURDAY,SINGLE VEHICLE,N,N,\N,\N,N,JUNE,N,UNKNOWN,UNKNOWN,\N,N,N,N,UNKNOWN,UNKNOWN,L AND A RD,L AND A RD,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2021,SATURDAY,SINGLE VEHICLE,N,N,\N,\N,N,JUNE,Y,LAKE COWICHAN,LAKE COWICHAN,\N,N,N,N,VANCOUVER ISLAND,UNKNOWN,COWICHAN MAIN,COWICHAN MAIN,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2021,SATURDAY,UNDETERMINED,N,N,\N,\N,N,JUNE,Y,LYTTON,LYTTON,\N,N,N,N,SOUTHERN INTERIOR,UNKNOWN,97,97,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2021,SATURDAY,UNDETERMINED,N,N,49.289975,-122.78253,Y,JUNE,N,COQUITLAM,COQUITLAM,COQUITLAM,Y,N,N,LOWER MAINLAND,PIPELINE RD # 001260 TO 001299,PIPELINE RD,PIPELINE RD,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2021,SATURDAY,UNDETERMINED,N,N,49.326336,-123.138575,Y,JUNE,N,WEST VANCOUVER,WEST VANCOUVER,WEST VANCOUVER,N,Y,N,LOWER MAINLAND,MAIN ST # 000753 TO 000805,MAIN ST,MAIN ST,15:00-17:59,1,4
N,CASUALTY CRASH,102A AVE,N,2021,SATURDAY,UNDETERMINED,N,Y,49.188742,-122.800921,N,JUNE,N,SURREY,SURREY,SURREY,N,Y,N,LOWER MAINLAND,102A AVE & 152 ST & MALL ACCESS,152 ST,152 ST,15:00-17:59,1,2
N,CASUALTY CRASH,104 AVE,N,2021,SATURDAY,CONFLICTED,N,Y,49.191498,-122.800899,N,JUNE,Y,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,104 AVE & 152 ST,152 ST,152 ST,15:00-17:59,1,2
N,CASUALTY CRASH,116 ST,N,2021,SATURDAY,SIDE IMPACT,N,Y,49.16172,-122.902147,N,JUNE,N,DELTA,DELTA,DELTA,N,N,N,LOWER MAINLAND,116 ST & NORDEL WAY,NORDEL WAY,NORDEL WAY,15:00-17:59,1,3
N,CASUALTY CRASH,120 ST,N,2021,SATURDAY,REAR END,N,Y,49.130361,-122.890372,N,JUNE,N,DELTA,DELTA,DELTA & SURREY,N,N,N,LOWER MAINLAND,120 ST & 70 AVE,70 AVE,70 AVE,15:00-17:59,1,3
N,CASUALTY CRASH,122 ST,N,2021,SATURDAY,CONFLICTED,N,Y,49.133997,-122.884833,N,JUNE,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,122 ST & 72 AVE,72 AVE,72 AVE,15:00-17:59,1,1
